datetime,city,state,country,shape,duration (seconds),duration (hours/min),comments,date posted,latitude,longitude 
11/20/2012 18:15,southington,ct,us,sphere,300,5 minutes,Bright light in the night sky.,12/20/2012,41.5963889,-72.8780556
11/20/2012 18:45,freeburg,il,us,cone,90,1.5 minutes,Bright orange fireball in the night sky.,12/20/2012,38.4275,-89.9136111
11/20/2012 19:00,lima,oh,us,circle,7200,2 hours,I thought I was seeing a moving low cloud reflecting the light.,12/20/2012,40.7425,-84.1052778
11/20/2012 19:05,escondido,ca,us,other,600,10 minutes,Line of eight orange lights that didn&#39t move. It appeared&#44 a few lights went off&#44 came back on&#44 then all went off simultaneously.,12/20/2012,33.1191667,-117.0855556
11/21/2012 1:14,gainesville,tx,us,circle,300,>5 minutes,MASSIVE SIZE Red circular light in sky resembling a planet in the west sky of texas.,12/20/2012,33.6258333,-97.1330556
11/21/2012 1:30,boise,id,us,oval,600,10 minutes,Sun colored shape with red ring see over Boise&#44 ID.,12/20/2012,43.6136111,-116.2025
11/21/2012 11:18,springfield,ma,us,unknown,3600,1 hour,Strange Flashing White and Green Bright lights ascending and hovering,12/20/2012,42.1013889,-72.5902778
11/21/2012 17:00,appleton,wi,us,fireball,300,5 minutes,Evenly spaced yellow orange fireballs traveling across the sky.,12/20/2012,44.2619444,-88.4152778
11/21/2012 17:45,allentown,pa,us,circle,15,15 seconds,Bright orange light falling from sky rapidly.,12/20/2012,40.6083333,-75.4905556
11/21/2012 18:00,crawley,wv,us,light,180,3 minutes,The ufo was very bright and made no sound what so ever.and at times my new fully charged spot light would go out or get real dim.,12/20/2012,37.9347222,-80.6522222
11/21/2012 19:30,needville,tx,us,fireball,300,5 minutes,Two fireballs type objects witnessed moving slowly with no tail.,12/20/2012,29.3991667,-95.8375
11/21/2012 20:00,st. francis,wi,us,triangle,120,2 minutes,Huge 2+ Mile Perfect Triangle of Lights Over Lake Michigan; Next to Mitchell Field in Milwaukee&#44 WI 21 Nov 21.,12/20/2012,42.9675,-87.8775
11/21/2012 21:05,elyria,oh,us,triangle,120,2 minutes,Orange lights in triangular formation over Elyria&#44 Ohio.,12/20/2012,41.3683333,-82.1077778
11/21/2012 21:15,north palm beach,fl,us,fireball,600,10 minutes,My wife called me to the back yard to look at orange-red ball shaped bright lights moving south bound.,12/20/2012,26.8172222,-80.0822222
11/21/2012 21:30,jasper,al,us,fireball,15,~15 seconds,While driving home last night on Highway 69&#44 my girlfriend and I saw a fireball streak across the sky.,12/20/2012,33.8311111,-87.2775
11/21/2012 22:00,newport,ri,us,circle,60,1 minute,Slow moving white light with red sphere rotating tightly around it&#44 disappears into thin air.,12/20/2012,41.49,-71.3133333
11/21/2012 23:00,lake jackson,tx,us,circle,900,15 minutes+,Red and blue flashing light hovering for more than 15 min.,12/20/2012,29.0336111,-95.4341667
11/21/2012 23:00,south bend,in,us,changing,600,10 minutes,There were 3 lights&#44 there were 2 lights at first&#44 then one more appeared&#44 they were moving in a circualr movement sorta.,12/20/2012,41.6833333,-86.25
11/22/2012 0:00,sheldon springs,vt,us,triangle,1,1 second,three triangle lights spinning with a green aura around it it was close to the ground it vanished.,12/20/2012,44.9061111,-72.9780556
11/22/2012 0:10,carmel,in,us,chevron,20,20 seconds,V shaped silent object with 5-6 lights on each arm.,12/20/2012,39.9783333,-86.1180556
11/22/2012 0:50,bayonne,nj,us,other,480,8 minutes,With the trajectory of a satellite&#44 a single&#44 silent inverted orange flame passed overhead from northeast to southwest.,12/20/2012,40.6686111,-74.1147222
11/22/2012 1:00,laporte,in,us,light,1800,30 minutes,Every month for the past4 months we have seen the same object in the same part of the sky.The main light is a bright white light hoveri,12/20/2012,41.6105556,-86.7225
11/22/2012 1:50,coventry,ct,us,circle,180,3 minutes,Orange/red large bright blob in night sky over Coventry.,12/20/2012,41.77,-72.3055556
11/22/2012 3:30,sacramento,ca,us,triangle,420,6-7 mins,Triangle shaped craft 200 feet up flying slowly overhead&#44 slight noise from engine after passing over.,12/20/2012,38.5816667,-121.4933333
11/22/2012 6:00,cleveland,oh,us,fireball,4,2-4 seconds,Fast bright object very high up in the sky.,12/20/2012,41.4994444,-81.6955556
11/22/2012 6:30,entiat,wa,us,diamond,600,10 minutes,The VERY brite lights were in a Diamond shape and hovered for the ten minutes I watched them.,12/20/2012,47.6761111,-120.2072222
11/22/2012 7:00,vacaville (fairfield area),ca,us,circle,300,5 minutes,10 round objects&#44like headlights that turned light orange and disapeared .,12/20/2012,38.3566667,-121.9866667
11/22/2012 7:15,palm springs,ca,us,changing,300,5 minutes,Inexplicable red UFO rises like a distant star&#44 then falls to earth.,12/20/2012,33.8302778,-116.5444444
11/22/2012 16:30,allen park,mi,us,fireball,600,5-10 minutes,Red Fireball in Southeastern Michigan sky 11/22/2012.,12/20/2012,42.2575,-83.2111111
11/22/2012 16:45,mount kisco,ny,us,light,120,2 minutes,Red lights traveling over Northern Westchester&#44 NY.,12/20/2012,41.2041667,-73.7275
11/22/2012 18:00,medford,or,us,diamond,240,4 minutes,4 orange lights in shape of diamond with one trailing.,12/20/2012,42.3266667,-122.8744444
11/22/2012 18:10,avon lake,oh,us,fireball,420,7 minutes,Red Orange Objects.,12/20/2012,41.5052778,-82.0283333
11/22/2012 18:10,long branch,nj,us,light,300,5 minutes,Unknown object @ seen in Jersey Shore sky&#39s.  Stirs Interest?,12/20/2012,40.3041667,-73.9927778
11/22/2012 18:30,ashland,or,us,circle,120,a few minutes,Circular object directly overhead (far)&#44 bright red with yellow center&#44 hung in fixed position for a few mins then moved and went dark.,12/20/2012,42.1947222,-122.7083333
11/22/2012 18:36,hopkinton,ma,us,fireball,600,10 minutes,Object appears on fire cruising along in straight line.,12/20/2012,42.2286111,-71.5230556
11/22/2012 19:05,fairbanks,ak,us,light,180,~3 minutes,Unidentified orange lights over Fairbanks Alaska.,12/20/2012,64.8377778,-147.7163889
11/22/2012 19:15,sunderland,vt,us,triangle,240,3-4 minutes,2 triangle shaped crafts very slow moving and silent with 3 orange ball shaped lights at each point,12/20/2012,43.1133333,-73.1036111
11/22/2012 19:15,sunderland,vt,us,triangle,300,3-5 minutes,3 of the brightest orange lights I had ever seen on a large triangle shape object in the sky with a smaller one behind it.,12/20/2012,43.1133333,-73.1036111
11/22/2012 19:30,albuquerque,nm,us,fireball,120,2 minutes,Unexplained &quot;fireball&quot; over albuquerque&#39s west side.,12/20/2012,35.0844444,-106.6505556
11/22/2012 19:30,holbrook,ny,us,light,180,2-3 minutes,3 Bright orange lights rise high into upper atmosphere 1 at a time&#44 flicker then vanish.,12/20/2012,40.8122222,-73.0788889
11/22/2012 19:30,mt. pleasant,sc,us,triangle,300,5 minutes,Three red and gold orbs in Mt Pleasant&#44 SC.,12/20/2012,32.7938889,-79.8627778
11/22/2012 20:00,new milford,ct,us,circle,90,1.5 minutes,Nov. 22&#44 2012 bright red round object&#44 emitting red &amp; blue rays&#44 over New Milford&#44 Ct&#44 slowly moving south to north.,12/20/2012,41.5769444,-73.4088889
11/22/2012 20:00,spencer,ny,us,light,240,4 minutes,Huge&#44 bright red light (too large to be a plane &amp; not blinking)&#44 resembled plane crash but didn&#39t fall&#44 just slowly glided across sky.,12/20/2012,42.2097222,-76.4936111
11/22/2012 20:15,lakeland,fl,us,fireball,240,4 minutes,8-10 orange glowing silent objects floating across the sky seen in Lakeland&#44 Fl,12/20/2012,28.0391667,-81.95
11/22/2012 20:30,burnsville,mn,us,circle,120,2 minutes,Orange light moved effortlessly through cloudy night sky&#44 flickered&#44 and vanished.,12/20/2012,44.7677778,-93.2775
11/22/2012 20:30,las vegas,nv,us,fireball,240,4 minutes,Saw what appeared to be a campfire on a close by foothill pulled over and could see that the object was above the mountain and moving.,12/20/2012,36.175,-115.1363889
11/22/2012 21:00,hurst,tx,us,circle,15,15 seconds,Reddish orange glowing object flew across the night sky from the southeast to the northwest. The object stopped glowing.,12/20/2012,32.8233333,-97.1702778
11/22/2012 21:00,leesburg,va,us,formation,420,7 minutes,16+ Orange Blumes in scatter straight line moving from the northwest to southeast,12/20/2012,39.1155556,-77.5638889
11/22/2012 21:00,widefield,co,us,light,7200,2 hours,My daughter and I both know the bright moving lights lined up some turned red &#44 some lined up could not be planes or stars.,12/20/2012,38.7333333,-104.7194444
11/22/2012 21:00,winter haven,fl,us,fireball,420,5-7 minutes,Orange fireball silenty gliding through the air over my neighborhood/house.,12/20/2012,28.0219444,-81.7330556
11/22/2012 21:02,virginia beach,va,us,sphere,480,8 minutes,Bright orange orbs off VA Beach&#44 VA coast.,12/20/2012,36.8527778,-75.9783333
11/22/2012 22:40,newton,nc,us,disk,2400,40 minutes,Multi-colored disc moving erratically east of Newton.  ((NUFORC Note:  Possible sighting of Sirius?  PD)),12/20/2012,35.6697222,-81.2216667
11/22/2012 23:00,manchester,vt,us,light,180,2-3 minutes,Four orange lights in front of mountain rise to the sky&#44 hover for a short period of time&#44 accelerate to the NE and fade away.,12/20/2012,43.1636111,-73.0727778
11/22/2012 23:30,manchester,ma,us,fireball,5,5 seconds,Glowing Green and yellow fireball Over the water in Manchester by the sea.  Possibly an asteroid...  But I just don&#39t know&#33,12/20/2012,42.5777778,-70.7694444
11/22/2012 23:30,northport,ny,us,light,60,1 minute,Round light shot across Northport - Huntington Long Island then it shot straight up.,12/20/2012,40.9008333,-73.3436111
11/23/2012 4:00,livonia,mi,us,disk,30,30 seconds,Object too large&#44 too close and too low while seeming to hover&#44 then fade away.,12/20/2012,42.3683333,-83.3527778
11/23/2012 10:00,warwick,ny,us,formation,15,10-15 seconds,Four lights moved in unison&#44 east to west&#44 sliding across the night sky like a water bug and accelerating to simply vanish.,12/20/2012,41.2563889,-74.3602778
11/23/2012 11:00,north hollywood,ca,us,formation,600,10 minutes,Constellation looking formation.,12/20/2012,34.1722222,-118.3780556
11/23/2012 15:30,windsor (seen from),ct,us,unknown,20,20 seconds,Shite stationary spot; plane nearing.,12/20/2012,41.8525,-72.6441667
11/23/2012 17:00,fort towson,ok,us,cylinder,180,3 minutes,Clearly seen craft starts shimmering red orange underneath craft&#44 pop&#44 then appears to cloak.,12/20/2012,34.0186111,-95.2661111
11/23/2012 18:00,hancock,wi,us,fireball,180,3 minutes,Lights in the sky.,12/20/2012,44.1336111,-89.5230556
11/23/2012 18:10,brockton,ma,us,sphere,2,few seconds,Bright white small round object..travelling very fast.,12/20/2012,42.0833333,-71.0188889
11/23/2012 19:00,aiea,hi,us,light,2,2 seconds,Light streaked forward in front of me.,12/20/2012,21.3822222,-157.9336111
11/23/2012 19:00,monroe,ct,us,fireball,180,3 minutes,Bright orange fiery orb.,12/20/2012,41.3325,-73.2077778
11/23/2012 19:20,garden city,sc,us,fireball,60,1 minute,Orange ball of light in Garden City&#44 SC heading NE.,12/20/2012,33.5927778,-79.0088889
11/23/2012 20:15,vallejo,ca,us,sphere,60,1 minute,4 bright orange red circles floating in sky suddenly disappear,12/20/2012,38.1041667,-122.2555556
11/23/2012 21:00,honolulu,hi,us,circle,5,5 seconds,REALLY FAST GREEN CIRCULAR LIGHT IN THE SKY.,12/20/2012,21.3069444,-157.8583333
11/23/2012 21:25,sacramento,ca,us,other,60,1 minute,Strange lights (10-12) in stringlike formation that suddenly drifted apart appeared round in shape with copper like glow illumination.,12/20/2012,38.5816667,-121.4933333
11/23/2012 22:40,holly,mi,us,light,30,30 seconds,Very personal sighting.,12/20/2012,42.7919444,-83.6277778
11/23/2012 23:30,manchester,vt,us,light,1800,30 minutes,Mysterious orange lights spotted rising above Mt. Equinox.,12/20/2012,43.1636111,-73.0727778
11/24/2012 2:50,felton,ca,us,oval,180,2-3 minutes,Two UFOS seen by a skeptic in Felton&#44 CA.,12/20/2012,37.0513889,-122.0722222
11/24/2012 4:00,anniston,al,us,light,180,hours,Old fort in Anniston alabama bright light.,12/20/2012,33.6597222,-85.8316667
11/24/2012 7:24,moncks corner,sc,us,formation,5,5 seconds,V shaped object emitting no sound or lights.,12/20/2012,33.1958333,-80.0133333
11/24/2012 19:00,miami,fl,us,fireball,60,1 minute,Steady round object&#44 yellow/orange&#44 large size. 500 Lights On Object0: Yes,12/20/2012,25.7738889,-80.1938889
11/24/2012 19:30,salt lake city,ut,us,light,1200,~20 minutes,30+ orange-colored orb-like objects,12/20/2012,40.7608333,-111.8902778
11/24/2012 20:00,fairfax station,va,us,circle,60,1 minute,Four bright orbs forming a rectangle that quickly regrouped into a straight line formation going upwards.,12/20/2012,38.8008333,-77.3258333
11/24/2012 20:25,montgomery,al,us,circle,300,5 minutes,Four glowing orbs present in the night sky&#44 traveling not spontaneously&#44 and making no noise.,12/20/2012,32.3666667,-86.3
11/24/2012 21:00,glendale,mo,us,unknown,300,~5 minutes,4 luminous objects flying low&#44 slow and silent.  Glendale&#44 MO,12/20/2012,38.5837,-90.4162
11/24/2012 21:00,key west,fl,us,light,240,4 minutes,Approx 10 orange lights moving slowly in East sky over Atlantic for about 4 minutes then disappeared,12/20/2012,24.5552778,-81.7827778
11/24/2012 21:00,satellite beach,fl,us,fireball,60,1 minute,ORANGE FIREBALL FLYS LOW AND SILENT OVER BACK YARD WIFE AND 2 SONS WATCHED IT.,12/20/2012,28.1758333,-80.5902778
11/24/2012 21:15,kirkwood,mo,us,oval,120,2 minutes,6 silent objects flying over Kirkwood and Webster Groves.  Golden brown in color.,12/20/2012,38.5833333,-90.4066667
11/24/2012 21:30,galveston,tx,us,oval,30,30 seconds,Bright whiite round lite &#44 low to ground and falling. Thought it was a helcopter that went into the bay.,12/20/2012,29.3011111,-94.7975
11/24/2012 21:30,huntingdon valley,pa,us,triangle,300,5 mins that we saw,I walked  outside to go to store&#44 looked up into the sky as I always do and seen at least 12 objects in the distance&#33 I yelled for my.,12/20/2012,40.1225,-75.0638889
11/24/2012 21:30,waveland,ms,us,light,600,10 minutes,This Event is happening more offen Red ball Moving Object.,12/20/2012,30.2866667,-89.3761111
11/24/2012 21:45,bolton,ct,us,light,300,5 minutes,One orb of light ascends quickly into sky while another descends behind tree line.,12/20/2012,41.7688889,-72.4338889
11/24/2012 22:00,panama city beach,fl,us,sphere,45,30-45 seconds,PCB&#44 FL. - Sighted one reddish/orange colored sphere/75-100 ft. high/100yds. from coast/travelling west to east.,12/20/2012,30.1763889,-85.8055556
11/24/2012 22:30,tampa,fl,us,circle,60,1 minute,Orange orb about 1/2 mile up. Traveled in a straight line N to S about a minute then faded out. Not a plane. No flashing lights.,12/20/2012,27.9472222,-82.4586111
11/24/2012 22:35,pine mountain,ga,us,disk,5,5 seconds,Blue round object in the sky,12/20/2012,32.8647222,-84.8541667
11/25/2012 1:00,north las vegas,nv,us,unknown,10,10 seconds,Was feeding the dogs when i saw a light fixed my back yard the kind you get from a police helicopter. So i looked up to see if it was.,12/20/2012,36.1988889,-115.1166667
11/25/2012 1:30,las vegas,nv,us,unknown,3,3 seconds,Bright green flash while in backyard. A streak appeared in sky like a jet streak after flash had ended&#44 but there was complete silence.,12/20/2012,36.175,-115.1363889
11/25/2012 4:34,columbia,tn,us,light,275,4:35,Light shaped like a circle,12/20/2012,35.615,-87.0352778
11/25/2012 5:05,chicago,il,us,changing,120,1-2 minutes,Brilliant yellow/orange star-like light seen over downtown Chicago.,12/20/2012,41.85,-87.65
11/25/2012 7:25,raleigh,nc,us,formation,60,1 minute,Three lights moving faster then everything I have seen.,12/20/2012,35.7719444,-78.6388889
11/25/2012 16:50,portland,or,us,light,240,3-4 minutes,Extremely bright object in southern sky. - Portland.,12/20/2012,45.5236111,-122.675
11/25/2012 18:00,savannah,ga,us,circle,1200,20 minutes,Red lights over Savannah Ga.,12/20/2012,32.0833333,-81.1
11/25/2012 18:35,columbia,sc,us,other,240,3-4 minutes,Orange/red round shaped object in the sky.  Looked like a round circle of fire with a fan shaped top that also appeared to be on fire.,12/20/2012,34.0005556,-81.035
11/25/2012 19:00,sarasota,fl,us,light,3600,1 hour,7 balls of light flying in different difections. at different times for about an hour.,12/20/2012,27.3361111,-82.5308333
11/25/2012 19:38,san ramon,ca,us,formation,4,4 seconds,4 Silent Bright formation&#44 just dimmer than Venus at a 45 degree viewing angle from 126 Deg&#44 SE to 86 Deg. E in a matter of 3 seconds.,12/20/2012,37.78,-121.9769444
11/25/2012 19:50,anchorage,ak,us,light,5400,90 minutes,Object emitted another object.,12/20/2012,61.2180556,-149.9002778
11/25/2012 19:50,pinellas park,fl,us,disk,600,10 minutes,2 objects over st pete area 11/25/2012,12/20/2012,27.8425,-82.6997222
11/25/2012 20:07,manahawkin,nj,us,light,180,3 minutes,Flashing light - moving rapidly - stopping...moving rapidly.,12/20/2012,39.6952778,-74.2591667
11/25/2012 21:00,columbia,tn,us,light,15,15 seconds,I was walking my dog&#44 with the nearly full moon over head&#44 and very few clouds in the night sky. A silent light&#44 which I first thought.,12/20/2012,35.615,-87.0352778
11/25/2012 21:00,vineland,nj,us,light,300,5 minutes,I saw 2 large red vertical lights flying low to the ground ..made no sound.,12/20/2012,39.4861111,-75.0261111
11/25/2012 21:50,shrewsbury,ma,us,circle,4,4 seconds,Fireball seen while looking east/north east.,12/20/2012,42.2958333,-71.7133333
11/26/2012 13:01,dugspur,va,us,disk,120,2 minutes,UFO,12/20/2012,36.8177778,-80.61
11/26/2012 16:00,port huron (west of),mi,us,cigar,180,3 minutes,Grey/silver cigar shaped object hovering 1000about yards above the ground west of Port Huron&#44 Michigan around four o clock pm.,12/20/2012,42.9708333,-82.425
11/26/2012 18:14,acton,ma,us,formation,10,10 seconds,Route 2 West in Acton&#44 MASS&#44 Blue Lights doing amazingly impossible meanuvers.,12/20/2012,42.485,-71.4333333
11/26/2012 18:43,auburn,wa,us,changing,180,~3 minutes,Reflective surface&#44 red lights&#44 changing shape.,12/20/2012,47.3075,-122.2272222
11/26/2012 20:00,harwich,ma,us,light,600,~10 minutes,An intelligent moving light the size of a bright star,12/20/2012,41.6861111,-70.0763889
11/26/2012 21:00,bakersfield,ca,us,light,300,5 minutes,Reddish glowing light at cruising speed. I thought it was a helicopter but it made no sound and had no flashing light.,12/20/2012,35.3733333,-119.0177778
11/26/2012 23:30,chantilly,va,us,other,600,10 minutes,Four white lights NE swirling and meeting above my location.,12/20/2012,38.8941667,-77.4313889
11/27/2012 10:00,mt. pocono,pa,us,rectangle,480,8 minutes,I&#39m not sure what it was but the sky was blue and from a certain angle I was able to see a white light  emitting from the sky it was li,12/20/2012,41.1219444,-75.365
11/27/2012 16:00,springfield,il,us,light,120,2 minutes,Starlike moving object  that suddenly disappeared.,12/20/2012,39.8016667,-89.6436111
11/27/2012 18:15,washington court house,oh,us,sphere,20,20 seconds,3 yellowish-orange circular spheres in sky,12/20/2012,39.5363889,-83.4391667
11/27/2012 18:50,wakonda,sd,us,circle,15,15 seconds,Five orange lights in stair-step pattern appear over Southeast South Dakota.,12/20/2012,43.0083333,-97.1063889
11/27/2012 19:11,thayer,mo,us,unknown,3600,~1 hour,MISSOURI INVESTIGATORS GROUP Report:  I looked up and through the wind shield I saw sparkling fire projectile out of a craft,2/4/2013,36.5244444,-91.5380556
11/27/2012 19:15,monroe,nc,us,triangle,45,45 seconds,A triangular object with white and blue lights flying toward a airport then abruptly away,12/20/2012,34.9852778,-80.5497222
11/27/2012 20:00,phoenix,az,us,circle,8,8 seconds,Red orange lights over apache junction in Arizona.,12/20/2012,33.4483333,-112.0733333
11/27/2012 20:10,port jervis,ny,us,triangle,180,3 minutes,Two glowing red/orange triangular objects.,12/20/2012,41.375,-74.6930556
11/27/2012 20:15,sedona,az,us,circle,120,2 minutes,An organe sphere divided into 2 orange spheres or a 2nd one emerged from the first.  Each appeared the same in color&#44 shape&#44 and size.,12/20/2012,34.8697222,-111.7602778
11/27/2012 22:15,clearwater,fl,us,unknown,600,10 minutes,Bright cloud bank that dissappeared quickly,12/20/2012,27.9655556,-82.8002778
11/28/2012 9:50,drummonds,tn,us,triangle,240,4 minutes,Blue blur hovering in the sky.,12/2/2013,35.4633333,-89.91
11/28/2012 16:45,roanoke,va,us,unknown,900,15 minutes,This was brownish oddly shapped craft following under an airlplane.,12/20/2012,37.2708333,-79.9416667
11/28/2012 17:00,alexandria,va,us,oval,240,4 minutes,2 red/orange oval shapes hovering in air,12/20/2012,38.8047222,-77.0472222
11/28/2012 17:00,heber springs,ar,us,circle,600,10 minutes,Jets chasing shiny object in the sky.,12/20/2012,35.4913889,-92.0311111
11/28/2012 17:35,houston,tx,us,fireball,300,5 minutes,Yellowish /Orange object falling from the sky then changing direction.,12/20/2012,29.7630556,-95.3630556
11/28/2012 17:45,north smithfield,ri,us,other,2,2 seconds,Super fast blue green object  jets in sky and just disappears.,12/20/2012,41.9666667,-71.55
11/28/2012 18:25,haines city,fl,us,light,120,2 minutes,I was driving to work down route 544 in Haines City when i noticed 2 bright orange lights to my east. At first i thought it was 2 big s,12/20/2012,28.1138889,-81.6180556
11/28/2012 18:41,mitchell,sd,us,circle,10,10 seconds,3 round golden circles in sky,12/20/2012,43.7094444,-98.0294444
11/28/2012 20:00,knoxville,tn,us,light,25,25 seconds,Brilliant Light Shines and Disappears.,12/20/2012,35.9605556,-83.9208333
11/28/2012 20:15,arnold,mo,us,diamond,120,minutes,The moon was full&#44 it was a cloudless night I saw a craft at 141/Hyw. 21 about 150 ft. off the ground stationary with no sound.  Throug,12/20/2012,38.4327778,-90.3775
11/28/2012 20:30,milford,ks,us,light,60,1 minute,Bright orange sphere seen in the eastern sky from Milford State Park.,12/20/2012,39.1683333,-96.9122222
11/28/2012 21:36,haverstraw,ny,us,light,10800,3 hours,Light above moon.  ((NUFORC Note:  Witness later concludes that the object was a star.  PD)),12/20/2012,41.1975,-73.965
11/28/2012 22:00,studio city,ca,us,fireball,120,2 minutes,Large circular orangish yellowish fireball in the sky - Made no noise&#33,12/20/2012,34.1486111,-118.3955556
11/28/2012 22:25,st. louis,mo,us,light,600,~10 minutes,Slow moving bright orange light with differnt muffled engine noise that turned red before dissappearing off the horizon.,12/20/2012,38.6272222,-90.1977778
11/28/2012 22:30,pleasantville,nj,us,triangle,480,8 minutes,3 stationary big white light then start moving until it disapwar.,12/20/2012,39.3897222,-74.5244444
11/28/2012 22:51,loveland,oh,us,circle,180,3 minutes,Orange orbs over Loveland&#44 OH,2/4/2013,39.2688889,-84.2638889
11/28/2012 23:35,fall creek,or,us,circle,1800,30 minutes,Sighting Over Eugene Oregon Area.,12/20/2012,43.9597222,-122.8191667
11/28/2012 23:45,freeport,me,us,fireball,2,1-2 seconds,Extremely large ball of light streaking from east to west.,12/20/2012,43.8569444,-70.1036111
11/29/2012 0:00,catawissa,pa,us,circle,7200,2 hours,RED OBJECT (UFO) FLYING NEAR FULL MOON PICTURES.,12/20/2012,40.9519444,-76.46
11/29/2012 3:00,omaha,ne,us,unknown,3600,1 hour,Loud humming sound off and on&#44 unlike any type of plane&#44 car or helicopter.,12/20/2012,41.2586111,-95.9375
11/29/2012 15:00,baltimore,md,us,disk,480,8 minutes,DISCS WERE ALREADY SIGHTED UPON MY ARRIVAL.,12/20/2012,39.2902778,-76.6125
11/29/2012 15:00,san mateo,ca,us,light,10,10 seconds,Yellow stationary light in the sky low on the horizon that was stationary for at least 10 seconds and then disappeared suddenly.,12/20/2012,37.5630556,-122.3244444
11/29/2012 16:25,coventry,ri,us,fireball,300,5 minutes,Fireball falling straight down.,12/20/2012,41.7,-71.6833333
11/29/2012 17:15,haverhill,ma,us,other,900,15 minutes,Kite shaped craft hovering over residential area in Haverhill&#44 MA.,12/20/2012,42.7761111,-71.0777778
11/29/2012 18:30,oakley,ca,us,sphere,900,15 minutes,I was in front of my house in front I looked up and saw 5 spherical lights in the shape of #5 dice pattern. The outer spheres move in t,12/20/2012,37.9975,-121.7113889
11/29/2012 18:35,oakley,ca,us,sphere,600,10 minutes,4 uluminated white light spheres the size of a basket balls performed a symmetrical  choreographed movement at low level,12/20/2012,37.9975,-121.7113889
11/29/2012 20:00,copperas cove,tx,us,changing,300,5 minutes,&quot;SAUCER SHAPE SHOOTING BLUE LIGHTS AT GROUND. WNW OF COPPERAS COVE,12/20/2012,31.1238889,-97.9027778
11/29/2012 20:30,charlottesville,va,us,light,60,1 minute,Three red lights in a diagonal line rose in the sky&#44 vibrated then went out.,12/20/2012,38.0291667,-78.4769444
11/29/2012 20:30,safford,az,us,light,300,5 minutes,While on approach passengers see amber color illuminating spheres in the sky near Safford Arizona,12/20/2012,32.8338889,-109.7069444
11/29/2012 20:45,geigertown,pa,us,light,2700,45 minutes,This is the second time to witness this event. First time was on Thanksgiving night. Same series of events.,12/20/2012,40.2025,-75.8366667
11/29/2012 20:50,overland park,ks,us,sphere,3,3 seconds,Orange sphere emitting orange light seen very high in sky&#44 larger than an aircraft or shooting star&#44 3 seconds.,12/20/2012,38.9822222,-94.6705556
11/29/2012 21:30,murrysville,pa,us,unknown,180,3 minutes,Multiple flashing lights on unknown slient flying craft.,12/20/2012,40.4283333,-79.6977778
11/29/2012 23:00,mercer island,wa,us,egg,600,10 minutes,Colorful object flying over Mercer Island.  ((NUFORC Note:  Sirius&#44 or model airplane??  PD)),12/20/2012,47.5708333,-122.2208333
11/30/2012 17:00,yankton,sd,us,light,10,10 seconds,repeated sighting of numerous lights that join together and then dissapear,12/20/2012,42.8711111,-97.3969444
11/30/2012 18:00,kill devil hills,nc,us,triangle,300,5 minutes,Large wedge shaped UFO.,12/20/2012,36.0305556,-75.6763889
11/30/2012 18:15,kelley,ia,us,diamond,120,2 minutes,I was driving west of Kelley&#44 Iowa.  The first sight was an extremely bright light fairly low in the sky.  I was trying to de,12/20/2012,41.9505556,-93.665
11/30/2012 20:20,palatine,il,us,circle,90,60-90 seconds,Bright red object moving slowly in the sky&#44 changes color and direction and disappears.,12/20/2012,42.1102778,-88.0341667
11/30/2012 20:47,sandwich,ma,us,fireball,60,1 minute,Orange silent fireball.,12/20/2012,41.7588889,-70.4944444
11/30/2012 21:00,calhoun,ga,us,triangle,10,10 seconds,Triangular Jet-Propelled UFO Sighting 5x&#44 Same Area.,12/20/2012,34.5025,-84.9511111
11/30/2012 21:00,union city,ca,us,light,600,10 minutes,3 BEAUTIFUL ORANGE ORBS FLY PLAYFULLY IN THE DISTANCE FOR 10 MINUTES BEFORE MOTHERSHIP TAKES THEM IN.,12/20/2012,37.5958333,-122.0180556
11/30/2012 21:30,menasha,wi,us,changing,600,10 minutes,Sitting in Car for a few minutes before going into work near the Marcus theaters on Valley Rd in Menasha. Over the theater came a very.,12/20/2012,44.2022222,-88.4463889
11/30/2012 22:20,schenectady,ny,us,other,600,10 minutes,2 red objects in a diagonal form.,12/20/2012,42.8141667,-73.94
11/30/2012 23:45,harker heights,tx,us,light,600,10 minutes,Very odd blue light in the sky caught my eye.,12/20/2012,31.0833333,-97.6594444
12/1/2012 11:35,seattle,wa,us,oval,60,1 minute,Oval craft seen flying over lake washington towards Seattle.,12/20/2012,47.6063889,-122.3308333
12/1/2012 18:00,bridgewater,ma,us,rectangle,120,2 minutes,See the pics and decide for yourself.,9/30/2013,41.9902778,-70.9755556
12/1/2012 18:50,dayton,oh,us,formation,600,10 minutes,Formation of at least 9 flying vessels flying a unique precise pattern and flight path. Circular/Crown Shaped.,12/20/2012,39.7588889,-84.1916667
12/1/2012 18:55,dayton,oh,us,formation,600,10 minutes,9-12 objects in apparent  formation black and firey orange circular on bottom/photos and video captured,12/20/2012,39.7588889,-84.1916667
12/1/2012 19:00,dover,de,us,triangle,20,20 seconds,Four lights flying in triangle formation.,12/20/2012,39.1580556,-75.5247222
12/1/2012 19:45,memphis,tn,us,fireball,40,30-40 seconds,There was a aura or haze around the fireball with a tail.,12/20/2012,35.1494444,-90.0488889
